8240 4 4
0.0254 0.025 0.0248 0.0254
0.0254 0.0253 0.0244 0.0254
0.0254 0.0253 0.0244 0.0254
0.0246 0.0254 0.0211 0.0254
0.0246 0.0254 0.0211 0.0254
0.0245 0.0246 0.0245 0.0254
0.0245 0.0246 0.0245 0.0254
0.0248 0.0248 0.0246 0.0248
0.0248 0.0248 0.0246 0.0248
0.0246 0.0246 0.0246 0.0251
0.0246 0.0246 0.0246 0.0251
0.0248 0.025 0.0246 0.025
0.0248 0.025 0.0246 0.025
0.025 0.025 0.0247 0.0251
0.025 0.025 0.0247 0.0251
0.0248 0.0248 0.0247 0.025
0.0248 0.0248 0.0247 0.025
0.0249 0.0247 0.0247 0.0249
0.0249 0.0247 0.0247 0.0249
0.0246 0.0248 0.0241 0.0251
0.0246 0.0248 0.0241 0.0251
0.0251 0.0245 0.0244 0.0265
0.0251 0.0245 0.0244 0.0265
0.0254 0.0248 0.0248 0.0254
0.0254 0.0248 0.0248 0.0254
0.0253 0.025 0.025 0.026
0.0253 0.025 0.025 0.026
0.0251 0.0253 0.025 0.0253
0.0251 0.0253 0.025 0.0253
0.0253 0.0253 0.0253 0.0253
0.0253 0.0253 0.0253 0.0253
0.0256 0.0247 0.0247 0.0265
0.0256 0.0247 0.0247 0.0265
0.0247 0.025 0.0247 0.0258
0.0247 0.025 0.0247 0.0258
0.0254 0.0252 0.0248 0.0257
0.0254 0.0252 0.0248 0.0257
0.0252 0.025 0.025 0.0253
0.0252 0.025 0.025 0.0253
0.025 0.025 0.0248 0.0265
0.025 0.025 0.0248 0.0265
0.0263 0.0247 0.0247 0.0263
0.0263 0.0247 0.0247 0.0263
0.0262 0.0258 0.0248 0.0263
0.0262 0.0258 0.0248 0.0263
0.0254 0.025 0.0248 0.0254
0.0254 0.025 0.0248 0.0254
0.025 0.022 0.022 0.025
0.025 0.022 0.022 0.025
0.024 0.0248 0.024 0.025
0.024 0.0248 0.024 0.025
0.0248 0.0248 0.0246 0.025
0.0248 0.0248 0.0246 0.025
0.0236 0.0245 0.0236 0.025
0.0236 0.0245 0.0236 0.025
0.0245 0.0249 0.0238 0.025
0.0245 0.0249 0.0238 0.025
0.0249 0.0249 0.0249 0.0249
0.0249 0.0249 0.0249 0.0249
0.0249 0.0249 0.0249 0.0249
0.0249 0.0249 0.0249 0.0249
0.0253 0.0251 0.0238 0.0254
0.0253 0.0251 0.0238 0.0254
0.0246 0.0241 0.0241 0.025
0.0246 0.0241 0.0241 0.025
0.025 0.0248 0.0244 0.025
0.025 0.0248 0.0244 0.025
0.0246 0.0243 0.0243 0.0249
0.0246 0.0243 0.0243 0.0249
0.0248 0.0248 0.0245 0.0257
0.0248 0.0248 0.0245 0.0257
0.0248 0.025 0.0248 0.0257
0.0248 0.025 0.0248 0.0257
0.0257 0.0242 0.0236 0.0257
0.0257 0.0242 0.0236 0.0257
0.0243 0.0247 0.0243 0.0257
0.0243 0.0247 0.0243 0.0257
0.0247 0.0248 0.0246 0.0257
0.0247 0.0248 0.0246 0.0257
0.0255 0.026 0.0248 0.03
0.0255 0.026 0.0248 0.03
0.0256 0.0267 0.0253 0.027
0.0256 0.0267 0.0253 0.027
0.0261 0.0253 0.0253 0.0261
0.0261 0.0253 0.0253 0.0261
0.0256 0.0256 0.0253 0.0257
0.0256 0.0256 0.0253 0.0257
0.0256 0.026 0.0253 0.026
0.0256 0.026 0.0253 0.026
0.0253 0.0261 0.0253 0.0261
0.0253 0.0261 0.0253 0.0261
0.0261 0.0279 0.0256 0.034
0.0261 0.0279 0.0256 0.034
0.0257 0.0257 0.0253 0.0265
0.0257 0.0257 0.0253 0.0265
0.0256 0.0253 0.0253 0.0256
0.0256 0.0253 0.0253 0.0256
0.0256 0.0257 0.0253 0.0257
0.0256 0.0257 0.0253 0.0257
0.0253 0.0254 0.0253 0.0257
0.0253 0.0254 0.0253 0.0257
0.0257 0.0258 0.0254 0.0258
0.0257 0.0258 0.0254 0.0258
0.0262 0.0264 0.0254 0.0266
0.0262 0.0264 0.0254 0.0266
0.0254 0.0259 0.0251 0.026
0.0254 0.0259 0.0251 0.026
0.0253 0.025 0.0246 0.0253
0.0253 0.025 0.0246 0.0253
0.0252 0.0258 0.0251 0.026
0.0252 0.0258 0.0251 0.026
0.0252 0.0249 0.0249 0.0256
0.0252 0.0249 0.0249 0.0256
0.0256 0.0249 0.0249 0.0256
0.0256 0.0249 0.0249 0.0256
0.025 0.0248 0.0247 0.0254
0.025 0.0248 0.0247 0.0254
0.0248 0.0247 0.0247 0.0252
0.0248 0.0247 0.0247 0.0252
0.025 0.0252 0.0247 0.0252
0.025 0.0252 0.0247 0.0252
0.0248 0.0248 0.0241 0.0252
0.0248 0.0248 0.0241 0.0252
0.0245 0.0242 0.0241 0.0251
0.0245 0.0242 0.0241 0.0251
0.0242 0.025 0.0242 0.025
0.0242 0.025 0.0242 0.025
0.0244 0.0251 0.024 0.0251
0.0244 0.0251 0.024 0.0251
0.025 0.0242 0.0236 0.025
0.025 0.0242 0.0236 0.025
0.0245 0.0248 0.0236 0.0248
0.0245 0.0248 0.0236 0.0248
0.0241 0.0235 0.0235 0.0247
0.0241 0.0235 0.0235 0.0247
0.0242 0.0247 0.0241 0.0247
0.0242 0.0247 0.0241 0.0247
0.0246 0.0241 0.0241 0.0246
0.0246 0.0241 0.0241 0.0246
0.0241 0.0241 0.0241 0.0245
0.0241 0.0241 0.0241 0.0245
0.0239 0.0244 0.0239 0.0245
0.0239 0.0244 0.0239 0.0245
0.0244 0.0238 0.0236 0.0244
0.0244 0.0238 0.0236 0.0244
0.0238 0.0244 0.0237 0.0245
0.0238 0.0244 0.0237 0.0245
0.0241 0.0246 0.024 0.0246
0.0241 0.0246 0.024 0.0246
0.024 0.024 0.024 0.0248
0.024 0.024 0.024 0.0248
0.024 0.0241 0.0237 0.0248
0.024 0.0241 0.0237 0.0248
0.0241 0.0241 0.0238 0.0248
0.0241 0.0241 0.0238 0.0248
0.0247 0.0245 0.0241 0.0247
0.0247 0.0245 0.0241 0.0247
0.0241 0.0243 0.0236 0.0245
0.0241 0.0243 0.0236 0.0245
0.024 0.0231 0.0231 0.0244
0.024 0.0231 0.0231 0.0244
0.0231 0.0233 0.0214 0.0233
0.0231 0.0233 0.0214 0.0233
0.0241 0.0217 0.0216 0.0241
0.0241 0.0217 0.0216 0.0241
0.0231 0.0235 0.0219 0.0238
0.0231 0.0235 0.0219 0.0238
0.022 0.0221 0.022 0.0235
0.022 0.0221 0.022 0.0235
0.0219 0.0205 0.0205 0.0229
0.0219 0.0205 0.0205 0.0229
0.022 0.0219 0.0206 0.022
0.022 0.0219 0.0206 0.022
0.0212 0.022 0.0208 0.022
0.0212 0.022 0.0208 0.022
0.022 0.022 0.022 0.022
0.022 0.022 0.022 0.022
0.022 0.022 0.022 0.022
0.022 0.022 0.022 0.022
0.022 0.022 0.022 0.022
0.022 0.022 0.022 0.022
0.022 0.022 0.022 0.022
0.022 0.022 0.022 0.022
0.0229 0.021 0.021 0.0256
0.0229 0.021 0.021 0.0256
0.024 0.0242 0.0211 0.0256
0.024 0.0242 0.0211 0.0256
0.0256 0.0244 0.0242 0.0256
0.0256 0.0244 0.0242 0.0256
0.0244 0.0244 0.0243 0.0254
0.0244 0.0244 0.0243 0.0254
0.025 0.0254 0.0238 0.0256
0.025 0.0254 0.0238 0.0256
0.025 0.0252 0.024 0.0254
0.025 0.0252 0.024 0.0254
0.024 0.0254 0.0239 0.0256
0.024 0.0254 0.0239 0.0256
0.024 0.0266 0.0239 0.0266
0.024 0.0266 0.0239 0.0266
0.025 0.0257 0.0241 0.0266
0.025 0.0257 0.0241 0.0266
0.0254 0.0258 0.025 0.0258
0.0254 0.0258 0.025 0.0258
0.0254 0.0251 0.0251 0.0258
0.0254 0.0251 0.0251 0.0258
0.0254 0.0253 0.0251 0.0266
0.0254 0.0253 0.0251 0.0266
0.0253 0.0256 0.0244 0.0267
0.0253 0.0256 0.0244 0.0267
0.0248 0.0248 0.0248 0.0258
0.0248 0.0248 0.0248 0.0258
0.0259 0.0254 0.0237 0.026
0.0259 0.0254 0.0237 0.026
0.0254 0.0257 0.0246 0.026
0.0254 0.0257 0.0246 0.026
0.0256 0.0251 0.0248 0.0257
0.0256 0.0251 0.0248 0.0257
0.0251 0.0256 0.0251 0.0258
0.0251 0.0256 0.0251 0.0258
0.025 0.0251 0.0249 0.0258
0.025 0.0251 0.0249 0.0258
0.0258 0.025 0.025 0.0258
0.0258 0.025 0.025 0.0258
0.025 0.0242 0.0231 0.0256
0.025 0.0242 0.0231 0.0256
0.0253 0.0244 0.0243 0.0253
0.0253 0.0244 0.0243 0.0253
0.0252 0.0242 0.0238 0.0253
0.0252 0.0242 0.0238 0.0253
0.0246 0.0252 0.0246 0.0253
0.0246 0.0252 0.0246 0.0253
0.0246 0.0251 0.0246 0.0252
0.0246 0.0251 0.0246 0.0252
0.0248 0.0252 0.0248 0.0252
0.0248 0.0252 0.0248 0.0252
0.0252 0.0248 0.0248 0.0252
0.0252 0.0248 0.0248 0.0252
0.0248 0.0251 0.0247 0.0252
0.0248 0.0251 0.0247 0.0252
0.0251 0.025 0.0246 0.0254
0.0251 0.025 0.0246 0.0254
0.025 0.0256 0.025 0.026
0.025 0.0256 0.025 0.026
0.0256 0.026 0.0248 0.026
0.0256 0.026 0.0248 0.026
0.0248 0.0258 0.0248 0.0258
0.0248 0.0258 0.0248 0.0258
0.025 0.0256 0.0248 0.0256
0.025 0.0256 0.0248 0.0256
0.0254 0.025 0.0248 0.0256
0.0254 0.025 0.0248 0.0256
0.0252 0.0251 0.025 0.0256
0.0252 0.0251 0.025 0.0256
0.0256 0.0257 0.0251 0.0257
0.0256 0.0257 0.0251 0.0257
0.0253 0.0258 0.0251 0.0258
0.0253 0.0258 0.0251 0.0258
0.0258 0.0257 0.0251 0.0259
0.0258 0.0257 0.0251 0.0259
0.0252 0.0252 0.0251 0.0256
0.0252 0.0252 0.0251 0.0256
0.0252 0.0253 0.0252 0.0258
0.0252 0.0253 0.0252 0.0258
0.0257 0.0257 0.0253 0.0258
0.0257 0.0257 0.0253 0.0258
0.0257 0.0258 0.0253 0.0258
0.0257 0.0258 0.0253 0.0258
0.0258 0.0257 0.0253 0.026
0.0258 0.0257 0.0253 0.026
0.0257 0.0254 0.0253 0.026
0.0257 0.0254 0.0253 0.026
0.026 0.0261 0.026 0.0263
0.026 0.0261 0.026 0.0263
0.0256 0.027 0.0256 0.0279
0.0256 0.027 0.0256 0.0279
0.0267 0.0272 0.0267 0.028
0.0267 0.0272 0.0267 0.028
0.0266 0.0265 0.0264 0.027
0.0266 0.0265 0.0264 0.027
0.0269 0.0273 0.0266 0.028
0.0269 0.0273 0.0266 0.028
0.0277 0.0273 0.027 0.028
0.0277 0.0273 0.027 0.028
0.0279 0.0273 0.0266 0.0279
0.0279 0.0273 0.0266 0.0279
0.0266 0.0267 0.0266 0.028
0.0266 0.0267 0.0266 0.028
0.0278 0.0268 0.0266 0.0278
0.0278 0.0268 0.0266 0.0278
0.0272 0.0266 0.0266 0.0275
0.0272 0.0266 0.0266 0.0275
0.0266 0.0265 0.026 0.0266
0.0266 0.0265 0.026 0.0266
0.0265 0.027 0.0265 0.0271
0.0265 0.027 0.0265 0.0271
0.027 0.0262 0.026 0.027
0.027 0.0262 0.026 0.027
0.0262 0.0265 0.0262 0.0268
0.0262 0.0265 0.0262 0.0268
0.0267 0.027 0.0261 0.027
0.0267 0.027 0.0261 0.027
0.0269 0.0271 0.0262 0.0271
0.0269 0.0271 0.0262 0.0271
0.0271 0.0275 0.0261 0.028
0.0271 0.0275 0.0261 0.028
0.0275 0.0271 0.0261 0.0275
0.0275 0.0271 0.0261 0.0275
0.0271 0.0265 0.0262 0.0271
0.0271 0.0265 0.0262 0.0271
0.0265 0.0265 0.0265 0.0271
0.0265 0.0265 0.0265 0.0271
0.0269 0.0267 0.0265 0.0278
0.0269 0.0267 0.0265 0.0278
0.0267 0.0264 0.0263 0.0275
0.0267 0.0264 0.0263 0.0275
0.0264 0.027 0.0264 0.0271
0.0264 0.027 0.0264 0.0271
0.027 0.0263 0.0262 0.0271
0.027 0.0263 0.0262 0.0271
0.027 0.0271 0.0264 0.0271
0.027 0.0271 0.0264 0.0271
0.0274 0.0278 0.0267 0.0278
0.0274 0.0278 0.0267 0.0278
0.028 0.028 0.0267 0.0287
0.028 0.028 0.0267 0.0287
0.0271 0.0268 0.0268 0.028
0.0271 0.0268 0.0268 0.028
0.0277 0.0277 0.0268 0.0286
0.0277 0.0277 0.0268 0.0286
0.0278 0.0277 0.0277 0.0287
0.0278 0.0277 0.0277 0.0287
0.0287 0.0284 0.0277 0.0287
0.0287 0.0284 0.0277 0.0287
0.0277 0.0278 0.0277 0.0284
0.0277 0.0278 0.0277 0.0284
0.0279 0.0285 0.0277 0.0285
0.0279 0.0285 0.0277 0.0285
0.0278 0.0288 0.0278 0.0288
0.0278 0.0288 0.0278 0.0288
0.028 0.0286 0.0267 0.0288
0.028 0.0286 0.0267 0.0288
0.0268 0.0284 0.0263 0.0284
0.0268 0.0284 0.0263 0.0284
0.0284 0.0282 0.0274 0.03
0.0284 0.0282 0.0274 0.03
0.029 0.0295 0.0284 0.03
0.029 0.0295 0.0284 0.03
0.0298 0.03 0.0286 0.0325
0.0298 0.03 0.0286 0.0325
0.0308 0.0322 0.03 0.033
0.0308 0.0322 0.03 0.033
0.032 0.0312 0.0311 0.034
0.032 0.0312 0.0311 0.034
0.0327 0.032 0.0307 0.04
0.0327 0.032 0.0307 0.04
0.0325 0.03 0.0295 0.0345
0.0325 0.03 0.0295 0.0345
0.0295 0.0301 0.0295 0.0324
0.0295 0.0301 0.0295 0.0324
0.03 0.03 0.0295 0.0325
0.03 0.03 0.0295 0.0325
0.03 0.0323 0.0279 0.0323
0.03 0.0323 0.0279 0.0323
